time,volume,log_volume
3.2825312731762364,607.0,6.408528791059498
3.2831458875298787,608.0,6.410174881966167
3.2831976083132375,608.0,6.410174881966167
3.2838742888779056,609.0,6.411818267709897
3.2838807788650306,609.0,6.411818267709897
3.2843947983628,609.0,6.411818267709897
3.2854969047748805,609.0,6.411818267709897
3.2856508431819007,609.0,6.411818267709897
3.2869072990432566,610.0,6.413458957167357
3.287086959916953,610.0,6.413458957167357
3.287200389661794,610.0,6.413458957167357
3.287292375068499,610.0,6.413458957167357
3.288358713222727,610.0,6.413458957167357
3.288405416466411,610.0,6.413458957167357
3.2884439339094964,610.0,6.413458957167357
3.288724757367851,611.0,6.415096959171596
3.2887859069096574,611.0,6.415096959171596
3.288952091180926,612.0,6.416732282512326
3.2893585387719306,612.0,6.416732282512326
3.289941819107024,613.0,6.418364935936212
3.2899735062234803,614.0,6.419994928147142
3.289991612608377,614.0,6.419994928147142
3.290110831152023,614.0,6.419994928147142
3.290890873283856,615.0,6.421622267806518
3.2912343233512438,615.0,6.421622267806518
3.29175541489134,616.0,6.423246963533519
3.291850006891081,616.0,6.423246963533519
3.2921823313827705,616.0,6.423246963533519
3.2923317028092685,616.0,6.423246963533519
3.292342876061158,616.0,6.423246963533519
3.292482174614407,616.0,6.423246963533519
3.292720515642418,616.0,6.423246963533519
3.292748231475955,617.0,6.424869023905388
3.29280078546351,617.0,6.424869023905388
3.292930363382271,617.0,6.424869023905388
3.297315461236715,618.0,6.42648845745769
3.297364838355251,618.0,6.42648845745769
3.2988125316848675,619.0,6.428105272684596
3.2988309071557382,619.0,6.428105272684596
3.3003778117001437,619.0,6.428105272684596
3.302259034495168,619.0,6.428105272684596
3.302306071280326,619.0,6.428105272684596
3.3051742419292007,619.0,6.428105272684596
3.305459192024401,619.0,6.428105272684596
3.305934451012654,619.0,6.428105272684596
3.3059986902037486,619.0,6.428105272684596
3.3066723345698965,619.0,6.428105272684596
3.3070592758312083,619.0,6.428105272684596
3.3070799395012167,619.0,6.428105272684596
3.307093734401924,620.0,6.429719478039138
3.3071747648862977,620.0,6.429719478039138
3.3074938924287265,620.0,6.429719478039138
3.308159182542262,620.0,6.429719478039138
3.308200270282222,620.0,6.429719478039138
3.3082486438607295,620.0,6.429719478039138
3.308277344674511,620.0,6.429719478039138
3.3089551359751344,621.0,6.431331081933479
3.308992803069989,621.0,6.431331081933479
3.3097509887021164,622.0,6.432940092739179
3.309761168239871,622.0,6.432940092739179
3.309913837888774,622.0,6.432940092739179
3.3117956609314767,622.0,6.432940092739179
3.3117989733878743,622.0,6.432940092739179
3.312145779328899,623.0,6.434546518787453
3.3121757590613314,623.0,6.434546518787453
3.3131177886012275,624.0,6.436150368369428
3.3131486384772657,624.0,6.436150368369428
3.3131953015668216,624.0,6.436150368369428
3.3134187573800697,624.0,6.436150368369428
3.3138235757296766,624.0,6.436150368369428
3.3139339642434322,624.0,6.436150368369428
3.314095274137241,624.0,6.436150368369428
3.3146284840890967,624.0,6.436150368369428
3.315195755665161,625.0,6.437751649736401
3.3152297632817804,625.0,6.437751649736401
3.315335400530935,625.0,6.437751649736401
3.3153806669717265,625.0,6.437751649736401
3.3154342704235638,625.0,6.437751649736401
3.3166220540110465,625.0,6.437751649736401
3.3168141866523486,625.0,6.437751649736401
3.3181292594908154,625.0,6.437751649736401
3.3181484480703056,625.0,6.437751649736401
3.320926555262104,625.0,6.437751649736401
3.322425437836388,626.0,6.439350371100098
3.3224354282500004,626.0,6.439350371100098
3.3226802920414023,627.0,6.440946540632921
3.3227980123611704,627.0,6.440946540632921
3.324470738814335,627.0,6.440946540632921
3.3246374734626807,627.0,6.440946540632921
3.3258244629584492,627.0,6.440946540632921
3.328215275837225,627.0,6.440946540632921
3.330414255931197,628.0,6.4425401664681985
3.330521683527538,628.0,6.4425401664681985
3.334172851323871,628.0,6.4425401664681985
3.334193016640804,628.0,6.4425401664681985
3.3342383654415046,628.0,6.4425401664681985
3.3363218103807233,628.0,6.4425401664681985
3.337666378513367,629.0,6.444131256700441
3.3377559437651714,629.0,6.444131256700441
3.3392243740694254,629.0,6.444131256700441
3.3392704387817385,629.0,6.444131256700441
3.339447467330996,630.0,6.4457198193855785
3.3394837416646985,630.0,6.4457198193855785
3.3399591244959903,630.0,6.4457198193855785
3.3405386604483995,631.0,6.447305862541213
3.340574049732403,631.0,6.447305862541213
3.341876307908261,632.0,6.448889394146858
3.34191702727815,632.0,6.448889394146858
3.34228326948397,632.0,6.448889394146858
3.342322599815009,632.0,6.448889394146858
3.343415332669915,632.0,6.448889394146858
3.3437792553841947,633.0,6.450470422144176
3.3439398332950927,633.0,6.450470422144176
3.3441870779809584,633.0,6.450470422144176
3.344201275719075,633.0,6.450470422144176
3.344653594772249,634.0,6.452048954437226
3.3447244264557385,634.0,6.452048954437226
3.345219582127353,634.0,6.452048954437226
3.3456955738975327,634.0,6.452048954437226
3.3457923585265235,634.0,6.452048954437226
3.345911333637252,634.0,6.452048954437226
3.3460644416817593,634.0,6.452048954437226
3.347367094398751,634.0,6.452048954437226
3.3474915414238264,635.0,6.453624998892692
3.3476609262203874,635.0,6.453624998892692
3.347679851899832,636.0,6.455198563340122
3.347716433467344,636.0,6.455198563340122
3.351682030770354,637.0,6.456769655572163
3.3520387800106675,637.0,6.456769655572163
3.353256028015861,638.0,6.45833828334479
3.353296297097151,638.0,6.45833828334479
3.354037626801419,638.0,6.45833828334479
3.3588996829252027,638.0,6.45833828334479
3.3602893319065523,639.0,6.459904454377535
3.360309927250395,639.0,6.459904454377535
3.3616346957407655,640.0,6.461468176353717
3.361643351664001,640.0,6.461468176353717
3.3646745775345686,640.0,6.461468176353717
3.3670800961872938,641.0,6.46302945692067
3.367192702441488,641.0,6.46302945692067
3.368850446576071,641.0,6.46302945692067
3.3694362565096343,642.0,6.464588303689961
3.369441320946042,642.0,6.464588303689961
3.370816355576403,643.0,6.466144724237619
3.3709194773723015,643.0,6.466144724237619
