time,volume,log_volume
1078243.9804212013,124.0,4.820281565605037
1078244.4563916153,123.0,4.812184355372417
1078245.085842072,123.0,4.812184355372417
1078245.2505683384,123.0,4.812184355372417
1078246.4295682155,123.0,4.812184355372417
1078246.4497251215,122.0,4.804021044733257
1078246.4692101292,123.0,4.812184355372417
1078246.6010972399,122.0,4.804021044733257
1078247.2056614407,123.0,4.812184355372417
1078247.525283243,122.0,4.804021044733257
1078247.8317192378,123.0,4.812184355372417
1078248.7750317273,122.0,4.804021044733257
1078249.212142478,123.0,4.812184355372417
1078249.2920831037,122.0,4.804021044733257
1078249.6354688127,122.0,4.804021044733257
1079572.4555620018,122.0,4.804021044733257
1079572.828517155,122.0,4.804021044733257
1081845.429780868,122.0,4.804021044733257
1081846.4624513988,123.0,4.812184355372417
1081846.6996079786,122.0,4.804021044733257
1081846.9000015494,122.0,4.804021044733257
1081847.536722087,121.0,4.795790545596741
1081847.555062849,122.0,4.804021044733257
1081847.5965275238,121.0,4.795790545596741
1081849.1877115238,122.0,4.804021044733257
1081849.3840831802,122.0,4.804021044733257
1081849.9346410525,122.0,4.804021044733257
1081850.126511687,122.0,4.804021044733257
1081851.3210064385,123.0,4.812184355372417
1081851.3474017645,122.0,4.804021044733257
1081851.4093325841,123.0,4.812184355372417
1081851.6124015397,122.0,4.804021044733257
1081851.7517327592,123.0,4.812184355372417
1081852.984991557,122.0,4.804021044733257
1081854.2740178267,123.0,4.812184355372417
1081854.4797830598,123.0,4.812184355372417
1081855.220195808,124.0,4.820281565605037
1081855.4123859215,123.0,4.812184355372417
1081855.4146260303,123.0,4.812184355372417
1082108.723281242,123.0,4.812184355372417
1082109.7835117015,123.0,4.812184355372417
1082993.1680988248,123.0,4.812184355372417
1082994.4432082393,123.0,4.812184355372417
1083460.7919689396,123.0,4.812184355372417
1083461.2124348674,123.0,4.812184355372417
1084522.3669225606,123.0,4.812184355372417
1084523.6903597363,123.0,4.812184355372417
1085118.5995596915,123.0,4.812184355372417
1085119.1453814465,123.0,4.812184355372417
1086086.736787257,123.0,4.812184355372417
1086087.0421364524,124.0,4.820281565605037
1086087.2440008658,123.0,4.812184355372417
1086088.131900958,123.0,4.812184355372417
1086088.3308247235,123.0,4.812184355372417
1086088.5963029608,123.0,4.812184355372417
1086088.6006336976,123.0,4.812184355372417
1086088.7084459504,123.0,4.812184355372417
1086088.7140652828,122.0,4.804021044733257
1086088.9110447315,123.0,4.812184355372417
1086090.2284662758,122.0,4.804021044733257
1086090.4047917482,122.0,4.804021044733257
1087269.684769443,122.0,4.804021044733257
1087270.557087379,122.0,4.804021044733257
1088097.0383772475,122.0,4.804021044733257
1088097.4971749329,122.0,4.804021044733257
1088336.677647891,122.0,4.804021044733257
1088336.7975462098,123.0,4.812184355372417
1088337.0513027203,123.0,4.812184355372417
1088338.4426297434,124.0,4.820281565605037
1088338.6119859368,123.0,4.812184355372417
1088338.6131905126,123.0,4.812184355372417
1088453.5536545047,123.0,4.812184355372417
1088453.5700313093,123.0,4.812184355372417
1089872.9898908746,123.0,4.812184355372417
1089873.0316370109,123.0,4.812184355372417
1091096.5634813344,123.0,4.812184355372417
1091097.0900439925,124.0,4.820281565605037
1091097.5021435074,123.0,4.812184355372417
1091098.1785004707,124.0,4.820281565605037
1091098.307611288,123.0,4.812184355372417
1091098.3913708744,123.0,4.812184355372417
1091099.1377741867,122.0,4.804021044733257
1091100.4172240219,122.0,4.804021044733257
1092608.7925500595,122.0,4.804021044733257
1092609.1358429433,123.0,4.812184355372417
1092609.3754157524,123.0,4.812184355372417
1092609.5070306167,124.0,4.820281565605037
1092609.5172022323,123.0,4.812184355372417
1092609.6477165886,123.0,4.812184355372417
1094165.7085851335,123.0,4.812184355372417
1094165.9326042489,124.0,4.820281565605037
1094166.0542977517,123.0,4.812184355372417
1094166.165827726,124.0,4.820281565605037
1094166.315004608,123.0,4.812184355372417
1094167.328382643,124.0,4.820281565605037
1094167.4928292746,124.0,4.820281565605037
1094167.9436288239,125.0,4.8283137373023015
1094168.7180280762,125.0,4.8283137373023015
1094168.826172792,125.0,4.8283137373023015
1094169.1873089685,125.0,4.8283137373023015
1094169.370822298,126.0,4.836281906951478
1094169.4488067257,126.0,4.836281906951478
1094169.6501256975,127.0,4.844187086458591
1094169.8876994695,126.0,4.836281906951478
1094170.1687945826,127.0,4.844187086458591
1094170.3952047722,126.0,4.836281906951478
1094170.4817570504,126.0,4.836281906951478
1094170.7866436052,125.0,4.8283137373023015
1094170.9024781343,125.0,4.8283137373023015
1094171.370759173,125.0,4.8283137373023015
1094171.5287632337,126.0,4.836281906951478
1094172.002146933,126.0,4.836281906951478
1094172.5459599437,127.0,4.844187086458591
1094172.9346397675,127.0,4.844187086458591
1094172.9580990977,127.0,4.844187086458591
1094173.1314055345,126.0,4.836281906951478
1094174.112020506,126.0,4.836281906951478
1094174.3141109913,126.0,4.836281906951478
1094174.5301404714,127.0,4.844187086458591
1094174.789032428,126.0,4.836281906951478
1094174.7938976143,126.0,4.836281906951478
1094175.0908766917,126.0,4.836281906951478
1094175.1601196171,126.0,4.836281906951478
1094175.1853252868,125.0,4.8283137373023015
1094175.771831133,126.0,4.836281906951478
1094176.2139438747,125.0,4.8283137373023015
1094177.394365251,125.0,4.8283137373023015
1094177.8337337128,124.0,4.820281565605037
1094179.003939569,124.0,4.820281565605037
1094179.0709882488,123.0,4.812184355372417
1094180.0853415949,123.0,4.812184355372417
1094180.489745721,123.0,4.812184355372417
1094180.5767486736,124.0,4.820281565605037
1094180.9321706693,123.0,4.812184355372417
1094181.4038482911,123.0,4.812184355372417
1094181.4959904882,123.0,4.812184355372417
1094181.5799608068,123.0,4.812184355372417
1094182.120498766,122.0,4.804021044733257
1094182.2910927862,123.0,4.812184355372417
1094183.291533819,122.0,4.804021044733257
1094185.246317977,122.0,4.804021044733257
1094185.2934612094,122.0,4.804021044733257
1094185.9273204557,123.0,4.812184355372417
1094187.0078448942,123.0,4.812184355372417
1094187.40597186,124.0,4.820281565605037
1094187.4936590856,124.0,4.820281565605037
1094187.4983010748,125.0,4.8283137373023015
1094187.8167981156,124.0,4.820281565605037
1094187.8749846753,125.0,4.8283137373023015
1094188.8716987355,125.0,4.8283137373023015
1094189.0850891806,125.0,4.8283137373023015
1094189.0895632966,124.0,4.820281565605037
1094189.3793110412,124.0,4.820281565605037
1094477.852052709,124.0,4.820281565605037
1094478.6237636795,125.0,4.8283137373023015
1094478.6891458605,124.0,4.820281565605037
1094479.9008329667,125.0,4.8283137373023015
1094479.9885654757,124.0,4.820281565605037
1094480.1467501312,125.0,4.8283137373023015
1094480.7371348133,124.0,4.820281565605037
1094480.994552383,124.0,4.820281565605037
1095967.6615788438,124.0,4.820281565605037
1095968.0698999276,124.0,4.820281565605037
1096683.625208064,124.0,4.820281565605037
1096683.9725149348,125.0,4.8283137373023015
1096684.1822521968,125.0,4.8283137373023015
1096684.2429142583,125.0,4.8283137373023015
1096684.9532932711,124.0,4.820281565605037
1096685.0501243325,125.0,4.8283137373023015
1096685.1872801846,124.0,4.820281565605037
1096685.2444369188,124.0,4.820281565605037
1097459.1177735366,124.0,4.820281565605037
1097459.4178609923,124.0,4.820281565605037
1097675.054450849,124.0,4.820281565605037
1097675.0933181555,124.0,4.820281565605037
1097996.8969444768,124.0,4.820281565605037
1097996.942850499,125.0,4.8283137373023015
1097997.5206882071,124.0,4.820281565605037
1097997.9282626244,124.0,4.820281565605037
1099523.9484978598,124.0,4.820281565605037
1099524.1880910918,125.0,4.8283137373023015
1099524.5492781068,124.0,4.820281565605037
1099525.123168878,124.0,4.820281565605037
1099526.0791929672,124.0,4.820281565605037
1099527.256940988,125.0,4.8283137373023015
1099527.2926686823,125.0,4.8283137373023015
1099527.3999326816,126.0,4.836281906951478
1099527.8095866437,126.0,4.836281906951478
1099527.9171364938,127.0,4.844187086458591
1099528.019658243,127.0,4.844187086458591
1099530.4212798148,127.0,4.844187086458591
1099530.4598594417,126.0,4.836281906951478
1099530.5959085242,127.0,4.844187086458591
1099530.6355985901,126.0,4.836281906951478
1099530.9609927821,127.0,4.844187086458591
1099531.2057539932,126.0,4.836281906951478
1099531.667459015,127.0,4.844187086458591
1099532.0280049501,126.0,4.836281906951478
1099532.8398392878,126.0,4.836281906951478
1099718.8916362007,126.0,4.836281906951478
1099719.1116433884,126.0,4.836281906951478
1099827.6987515052,126.0,4.836281906951478
1099828.4927192437,127.0,4.844187086458591
1099828.7286247863,126.0,4.836281906951478
1099830.0872682373,126.0,4.836281906951478
1100692.6861811364,126.0,4.836281906951478
1100692.6958398263,127.0,4.844187086458591
1100693.3774865589,126.0,4.836281906951478
1100693.446765682,127.0,4.844187086458591
1100693.4696686289,126.0,4.836281906951478
1100694.2115170243,126.0,4.836281906951478
1101409.9675520582,126.0,4.836281906951478
1101411.2113584592,126.0,4.836281906951478
1103952.4691594834,126.0,4.836281906951478
1103952.6499203441,127.0,4.844187086458591
1103952.7394496072,126.0,4.836281906951478
1103953.331259641,127.0,4.844187086458591
1103953.361930124,126.0,4.836281906951478
1103954.4139496617,127.0,4.844187086458591
1103955.3052531239,127.0,4.844187086458591
1103956.2155946202,128.0,4.852030263919617
1103956.6539741065,128.0,4.852030263919617
1103956.760810323,129.0,4.859812404361672
1103956.9108968996,129.0,4.859812404361672
1103957.3802673754,129.0,4.859812404361672
1103957.4375384105,129.0,4.859812404361672
1103958.2375236235,130.0,4.867534450455582
1103958.548965669,129.0,4.859812404361672
1103958.5928355483,129.0,4.859812404361672
1103958.6587547048,128.0,4.852030263919617
1103959.5811502435,128.0,4.852030263919617
1103959.78654858,128.0,4.852030263919617
1103959.8280689032,128.0,4.852030263919617
1103959.9332766996,127.0,4.844187086458591
1103960.1808570742,127.0,4.844187086458591
1103960.612178709,127.0,4.844187086458591
1103961.2007634307,128.0,4.852030263919617
1103961.3346233957,127.0,4.844187086458591
1103961.3575754084,127.0,4.844187086458591
1104848.4517176314,127.0,4.844187086458591
1104849.4523969535,128.0,4.852030263919617
1104850.3539459698,127.0,4.844187086458591
1104850.3661753938,128.0,4.852030263919617
1104850.6031880106,127.0,4.844187086458591
1104850.8635921753,127.0,4.844187086458591
1104851.36930363,126.0,4.836281906951478
1104851.428853024,127.0,4.844187086458591
1104851.5233108117,126.0,4.836281906951478
1104851.7614446196,126.0,4.836281906951478
1104851.8838160965,125.0,4.8283137373023015
1104852.3478621969,126.0,4.836281906951478
1104852.7437207447,126.0,4.836281906951478
1104853.058703237,127.0,4.844187086458591
1104853.3318345363,127.0,4.844187086458591
1104854.4275192453,128.0,4.852030263919617
1104854.73691319,127.0,4.844187086458591
1104855.04936331,127.0,4.844187086458591
1105178.9342413535,127.0,4.844187086458591
1105179.3945664254,127.0,4.844187086458591
1105485.5774605654,127.0,4.844187086458591
1105486.5032445928,127.0,4.844187086458591
1105945.936878068,127.0,4.844187086458591
1105946.3376364803,127.0,4.844187086458591
1106602.2425345865,127.0,4.844187086458591
1106602.3541406197,128.0,4.852030263919617
1106602.7691040675,127.0,4.844187086458591
1106602.7900303656,128.0,4.852030263919617
1106602.92266665,127.0,4.844187086458591
1106603.0854403223,127.0,4.844187086458591
1106603.8851830154,127.0,4.844187086458591
1106604.379332843,127.0,4.844187086458591
1106604.5232172715,126.0,4.836281906951478
1106604.6257115991,126.0,4.836281906951478
1106604.6845021509,125.0,4.8283137373023015
1106604.7089439044,125.0,4.8283137373023015
1106604.8062991402,125.0,4.8283137373023015
1106605.3696201122,125.0,4.8283137373023015
1106605.3938982012,125.0,4.8283137373023015
1106605.4085630914,125.0,4.8283137373023015
1106606.4260452508,125.0,4.8283137373023015
1106606.6012821961,126.0,4.836281906951478
1106608.1311923957,126.0,4.836281906951478
1106608.4318449607,127.0,4.844187086458591
1106608.5458692848,126.0,4.836281906951478
1106608.795921099,127.0,4.844187086458591
1106609.3071160973,126.0,4.836281906951478
1106609.4790375615,126.0,4.836281906951478
1106648.0511634669,126.0,4.836281906951478
1106648.075174334,126.0,4.836281906951478
1106895.0758191536,126.0,4.836281906951478
1106895.2478122103,126.0,4.836281906951478
1107244.8500283845,126.0,4.836281906951478
1107244.89211476,126.0,4.836281906951478
1107696.8763391373,126.0,4.836281906951478
1107697.985452896,127.0,4.844187086458591
1107699.5994254635,126.0,4.836281906951478
1107701.252537853,126.0,4.836281906951478
1108211.112425374,126.0,4.836281906951478
1108211.2961332356,127.0,4.844187086458591
1108211.377455833,126.0,4.836281906951478
1108212.1991681114,127.0,4.844187086458591
1108212.7184101837,126.0,4.836281906951478
1108212.7472552941,127.0,4.844187086458591
1108212.759644992,126.0,4.836281906951478
1108213.0014054177,126.0,4.836281906951478
1108613.7805305764,126.0,4.836281906951478
1108614.0887346866,126.0,4.836281906951478
1108686.8066196162,126.0,4.836281906951478
1108687.7813059192,127.0,4.844187086458591
1108687.817729558,126.0,4.836281906951478
1108688.6614694963,126.0,4.836281906951478
1108689.1226100281,126.0,4.836281906951478
1108689.389357049,127.0,4.844187086458591
1108689.45202891,126.0,4.836281906951478
1108689.6145989427,127.0,4.844187086458591
1108690.0972367234,126.0,4.836281906951478
1108690.703296067,127.0,4.844187086458591
1108691.090084001,126.0,4.836281906951478
1108692.9043283102,126.0,4.836281906951478
1108890.8183384433,126.0,4.836281906951478
1108891.0261775444,126.0,4.836281906951478
1109234.8550552477,126.0,4.836281906951478
